what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704676240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704676692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704677066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704677347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704677722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704678346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335704679126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335704684086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335704729014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335719758099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335719777972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335719783510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335719801185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720513235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720514327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720833503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720851583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720858401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720858432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720888634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720889258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720935948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720937508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335720948959
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1335720994776
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1335720995213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335720996398
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1335720997990
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1335720998879
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1335720999128
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1335720999472
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335721003185
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1335721003185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335721094866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335721101823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335721152102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335721152258
