what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1336408447300
arch,sysinfo,,,"x86",1336408447300
ws,sysinfo,,,"win32",1336408447300
locale,sysinfo,,,"en_US",1336408447300
processors,sysinfo,,,"4",1336408447300
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336408447300
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1336408447300
java.specification.name,sysinfo,,,"Java Platform API Specification",1336408447300
java.specification.vendor,sysinfo,,,"Oracle Corporation",1336408447300
java.specification.version,sysinfo,,,"1.7",1336408447300
java.vendor,sysinfo,,,"Oracle Corporation",1336408447300
java.version,sysinfo,,,"1.7.0_03",1336408447300
java.vm.info,sysinfo,,,"mixed mode, sharing",1336408447300
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1336408447300
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336408447300
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1336408447300
java.vm.specification.version,sysinfo,,,"1.7",1336408447300
java.vm.vendor,sysinfo,,,"Oracle Corporation",1336408447300
java.vm.version,sysinfo,,,"22.1-b02",1336408447300
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336408447375
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1336408447375
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336408447545
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1336408447595
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1336408448690
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1336408450925
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336408451000
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1336408451270
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1336408451505
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1336408451750
